Sean Strickland,1500,1516.0863288731127,1533.5208700837866,1516.0490937257002,1532.0396539834167,1548.1549356378025,1564.075070718095,1548.0285822854212,1562.766733549148,1546.0454270925027,1561.9283461642906,1574.557474332182,1589.4003901391836,1604.4133077749386,1618.9056400975446,1633.0922391813087,1612.6266607983607,1594.2199794144844,,,,,,,,,,,,,,,,,,,,,,
Francisco Trevino,1500,1515.3842615096637,1500.082866434462,1484.0790502942002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Noad Lahat,1500,1482.561100471678,1500.5869031261673,1516.5638053384712,1500.5378411659078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hans Stringer,1500,1516.7045257074542,1500.1384564049458,1484.1522356725727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jim Alers,1500,1516.0,1500.000705527448,1483.3063965264569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alan Omer,1500,1484.0,1468.736306793522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tim Gorman,1500,1484.799629237779,1469.4991859017468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Richard Walsh,1500,1516.0,1499.9729207647556,1484.0097278987648,1499.9508701147686,1484.6264426134176,1468.6663059691327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chris Indich,1500,1484.0,1468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nordine Taleb,1500,1516.0,1532.0,1547.2028084331153,1530.504853107746,1546.8925257856372,1531.0403415523356,1545.614672147613,1560.8627951014605,1543.5030016594662,1527.6200825876783,1542.3508035042341,1524.482858054879,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vik Grujic,1500,1484.0,1500.0,1483.9360293939433,1467.9728834649766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mike de la Torre,1500,1485.4535567108337,1502.8566590013627,1487.521198030214,1503.962905027605,1488.0275771345885,1475.3492459538352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sean O'Connell,1500,1484.110253602798,1468.1409248702712,1484.8707554570842,1501.9128793547627,1486.5807478014967,1471.2571644317054,1458.4544609007392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sarah Kaufman,1500,1516.0,1500.6379468981033,1484.6085683907659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leslie Smith,1500,1484.0,1500.7347485663738,1484.0307353602327,1500.0000781942563,1484.0000745932778,1500.736377958927,1516.7024665514846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad Laprise,1500,1516.0,1531.2975328274754,1546.6273559292981,1531.216211273718,1515.6419231939103,1529.4919174813667,1543.4423832276898,1558.1475444958153,1541.5912805014243,1521.2294235950337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Olivier Aubin-Mercier,1500,1484.0,1500.0000076868944,1515.9660992027323,1531.967660392136,1514.574649130814,1529.1351492074496,1543.97467577714,1558.9993474212438,1575.9258815328742,1557.360755151829,1540.5865033577493,1522.1498677797968,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elias Theodorou,1500,1516.0,1531.346454246665,1545.9740717573525,1528.6604948659885,1544.236249147004,1560.7970864543245,1544.9173876672212,1561.6767926853472,1575.8396059296408,1589.2443668626292,1571.9325223720457,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sheldon Westcott,1500,1484.0,1467.903654006668,1483.2997848205785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Derrick Lewis,1500,1516.0,1531.263693206478,1516.2062639960686,1530.033726079452,1514.2527770257755,1529.6306344045229,1544.2693919192095,1559.4948393664456,1573.2955078721313,1586.6579994663211,1601.3244728966135,1582.5993578357254,1595.8480149142015,1611.110840587992,1625.2034161419488,1610.6399414864961,1595.5881241296304,1608.3682091006992,1620.9524124074385,1634.2448100314934,1649.4144160499654,1631.022831615903,1643.9807638904024,1624.3730553249857,1604.4002992886026,,,,,,,,,,,,,,
Jack May,1500,1484.0,1468.949686005827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mirsad Bektic,1500,1516.0,1531.263693206478,1546.6818389167202,1559.7813065935006,1545.2591897632005,1559.449649462333,1576.2066289455636,1559.0114678800512,1542.5123998309184,1523.7908152053644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chas Skelly,1500,1484.0,1500.787827238815,1516.0153203338828,1532.0146148064348,1548.7501593358647,1533.423373460512,1548.5818208390206,1563.085755594505,1545.73597692671,1558.9209778580646,1571.559277697565,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ray Borg,1500,1483.9747714188854,1500.712237567168,1517.4496496665436,1532.6467385935664,1515.7088496342692,1533.0872088678336,1549.365705027044,1539.0694477089714,1521.2777788006083,1536.2991240924455,1552.0366008795002,1534.5188412370553,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hernani Perpetuo,1500,1484.1212655127686,1468.1179709196947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luke Zachrich,1500,1484.7719879070335,1501.4728150635187,1485.4049898295912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alex White,1500,1514.5730948107803,1498.7250565203462,1482.1143776378594,1498.2012129041216,1481.7585729450811,1497.4116291467114,1483.1099521831716,1469.932695781153,1486.6704813262008,1470.5856608073352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chris Beal,1500,1516.0,1531.263693206478,1513.838892645189,1497.2018733190143,1479.3215721270751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patrick Williams,1500,1484.0,1501.4695015289756,1485.4018288862171,1469.4079134257702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ruan Potts,1500,1484.7726005378756,1468.7370210268948,1454.9095589435115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Li Jingliang,1500,1516.0,1500.0,1515.3283740772035,1496.5183806278392,1511.9129445170356,1527.3645480441958,1542.106963383988,1556.9525953686473,1539.6794919176077,1553.8210341388997,1566.7066642337206,1583.8568357865593,1568.8286428095873,1586.9031200402133,1568.986183206805,1585.2096276398513,1568.8118511274,,,,,,,,,,,,,,,,,,,,,,
David Michaud,1500,1484.0,1499.263693206478,1483.29760169064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aaron Phillips,1500,1483.2970212049997,1467.301761945747,1453.5011132497718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ruslan Magomedov,1500,1516.0,1531.263693206478,1548.1519411127595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Viktor Pesta,1500,1484.0,1500.736306793522,1485.3584494147747,1469.298661627446,1455.4667197146816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pawel Pawlak,1500,1481.9078480497578,1498.00419404309,1482.1640138099287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nick Hein,1500,1515.2638208004405,1500.0325768650835,1516.0310766450095,1531.2933417557801,1545.8852600136931,1527.94518097276,1510.1014997529785,1492.3233718082456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niklas Backstrom,1500,1516.8257580962852,1500.0853406907179,1484.108438478414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matt Hobar,1500,1483.399965085347,1499.3952243445997,1484.1087734233392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marcos Rogerio de Lima,1500,1516.0,1529.9617217795833,1513.3505498227553,1529.9177353555415,1512.5433680084054,1527.9659754017732,1511.865684701333,1528.7035356400343,1512.5449943745853,1527.9675269685717,1511.416619847382,1527.3534168566362,1544.102959013212,1525.9710455871661,1544.9908253499552,,,,,,,,,,,,,,,,,,,,,,,,
Richardson Moreira,1500,1484.0,1469.23906201147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ricardo Abreu,1500,1516.0,1498.4968829087939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wagner Silva,1500,1484.0,1469.5031170912061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alexander Yakovlev,1500,1487.5619828383792,1472.907931167494,1493.1174823826304,1510.8960864137682,1495.869542392447,1481.4537236425053,1498.3070009217463,1483.0695473415792,1468.6765732391957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Warlley Alves,1500,1516.0,1532.0372767441313,1548.7352320695006,1564.7235971699572,1546.6199235283195,1530.6414377216204,1545.233994522056,1559.2475050806797,1542.7633668859098,1560.1277923930934,1542.8048210484612,1557.669767494938,1539.0381012059904,,,,,,,,,,,,,,,,,,,,,,,,,,
Marcio Alexandre Junior,1500,1484.0,1468.738743217372,1455.3263197465826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antonio Carlos Junior,1500,1516.0,1500.0947558522205,1515.3203879548369,1499.995187031513,1515.2252683488869,1531.2254252018768,1546.634778133209,1561.3178010242789,1576.5766101668194,1557.9552376278689,1540.0445551466255,1525.4803461956847,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vitor Miranda,1500,1484.0,1500.736306793522,1518.7020081389778,1534.4836458618001,1517.2999116671226,1500.468442900364,1484.44687032065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Roger Narvaez,1500,1483.34139783699,1501.4721394454634,1486.844521934776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jake Lindsey,1500,1484.000166918792,1468.0001592318977,1453.469653489828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jason Saggo,1500,1516.0,1499.263693206478,1515.2445538212,1531.4058792803717,1516.987440867204,1501.46500639986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Josh Shockley,1500,1484.0,1468.6394056044041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michinori Tanaka,1500,1517.3037457144687,1500.5384631553736,1515.1730547780078,1501.5784346555756,1485.5057455535061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kajan Johnson,1500,1483.263693206478,1500.7011118928124,1514.004081059481,1531.0136104286685,1547.5876210947297,1531.9846157415664,1518.784680357097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Valerie Letourneau,1500,1516.0,1530.5304984710244,1545.8955860414674,1530.6287786896166,1513.9232097742388,1497.2823652853083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elizabeth Phillips,1500,1484.0,1468.736306793522,1485.4034408750135,1471.5699220064414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kiichi Kunimoto,1500,1515.411981316519,1531.4390605517633,1516.8326246328484,1500.0687498984148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dan Hooker,1500,1516.0,1499.290618218742,1514.7982974193476,1499.560471208864,1514.845918712513,1498.236622201071,1514.5666558620328,1531.1533346718763,1548.5926524578679,1564.9759886614247,1550.078080863244,1567.47804683536,1584.3046338667834,1600.3921753364368,1586.8468235005178,1566.9286475328377,1581.9273019325872,1567.956874517257,1554.1029782718992,1570.4799520476315,,,,,,,,,,,,,,,,,,,
Ian Entwistle,1500,1484.0,1500.736306793522,1485.2745326642444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rodrigo de Lima,1500,1484.7720814184802,1468.0231906052284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Roldan Sangcha'an,1500,1483.263693206478,1466.6551143383517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jake Matthews,1500,1516.0,1530.5981301007075,1515.3621507196367,1530.008154757836,1547.4020341632752,1531.2957099355642,1513.8865567602143,1529.2489401650037,1546.5220436160432,1561.1831018055007,1544.2595758533193,1557.5120152439786,1570.435663193254,1585.7198289835019,1567.9733897318004,1581.75663794912,1563.4022729524315,,,,,,,,,,,,,,,,,,,,,,
Dashon Johnson,1500,1484.0,1468.0971194844708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aleksei Oleinik,1500,1516.0,1533.469537834316,1516.6688029465297,1530.5007448592942,1547.0745924358503,1529.6766724566728,1544.4209518947666,1560.3594483909226,1544.6923496158736,1527.2490540148597,1543.2206090918282,1561.5864898419334,1548.2940922178784,1531.5427847053172,1514.9103730440497,1529.033920151012,1513.363999334831,,,,,,,,,,,,,,,,,,,,,,
Anthony Hamilton,1500,1484.0,1500.0355795109808,1484.8364537322648,1501.5343177995696,1484.7275174814615,1500.756701564035,1486.820737973325,1471.427374481734,1455.9738028849924,1441.9905014508915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shane Howell,1500,1483.2625338517175,1467.9988778936674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diego Ferreira,1500,1515.2946360657425,1532.0064089101465,1515.2377496136053,1501.6420269108335,1519.0350381721555,1535.586149877351,1549.9530540132007,1568.539747344576,1585.4170399609288,1599.7515032985807,1585.1169601831575,1568.603149910412,1550.3256649232517,,,,,,,,,,,,,,,,,,,,,,,,,,
Joe Ellenberger,1500,1516.0,1499.263693206478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
James Moontasri,1500,1484.0,1500.736306793522,1486.2087397407017,1502.843517385991,1487.7627313069902,1473.144523720924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guilherme Vasconcelos,1500,1483.2991728435147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rob Font,1500,1515.7840584592755,1531.0576753637122,1516.9024214685865,1532.1246496903111,1547.3833530878837,1530.9303120644072,1547.4172478837977,1534.490065091214,1551.663559114308,1566.858850011208,1582.235681871453,1597.6143291106546,1581.7213262725702,1566.1337657873985,,,,,,,,,,,,,,,,,,,,,,,,,
Sarah Moras,1500,1516.0,1499.9349581627873,1515.9950714350484,1499.262029553006,1481.8204034517964,1468.0506889436588,1485.5178758201187,1470.0530792116447,1453.361826553157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alexis Dufresne,1500,1484.0,1468.736306793522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patrick Walsh,1500,1516.0,1500.0031234674118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daniel Spohn,1500,1484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Juan Manuel Puig,1500,1484.1840205446429,1468.9118706204802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guto Inocente,1500,1484.736306793522,1469.0643326512968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eddie Gordon,1500,1516.0,1500.0,1483.266423024706,1468.0407909220896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dhiego Lima,1500,1484.0,1500.736306793522,1485.407253375539,1470.0788792983356,1454.685771112641,1444.4178051163276,1464.7796620227182,1483.4132161437922,1500.8585321753562,1488.4729125638585,1474.7213797596316,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Corey Anderson,1500,1516.0,1531.263693206478,1513.8618865123258,1529.2968706293104,1544.219031180881,1559.5959402982753,1541.6325176757534,1554.4352212067197,1538.3184771098342,1523.348110066658,1539.8319351871771,1558.5273475440254,1574.9292868084012,1589.7821033406788,1572.6461721607188,,,,,,,,,,,,,,,,,,,,,,,,
Matt Van Buren,1500,1484.0,1467.270169413187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Claudia Gadelha,1500,1516.0,1500.0,1516.0,1502.784866696195,1518.7246220102722,1535.4358141251673,1519.8353328277476,1536.5238191511319,1519.595254975188,1534.7833541142704,1549.770790349268,1534.7172961615277,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tina Lahdemaki,1500,1484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jerrod Sanders,1500,1483.263693206478,1500.8155699264903,1485.5045226234672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paddy Holohan,1500,1515.999634400399,1499.263344407706,1514.527000365756,1529.1809555059524,1513.3905561336328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cathal Pendred,1500,1516.0,1531.2613259849065,1546.5220084367318,1561.0881428846708,1541.8499955065427,1524.6617509990256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mike King,1500,1484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chris Dempsey,1500,1484.0594025845078,1500.7929795598018,1484.7564615649433,1468.7823355618066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joanna Jedrzejczyk,1500,1516.0,1532.0,1547.263693206478,1561.8278203282016,1577.0946276800523,1590.3097609838574,1604.3822740082721,1618.2584013362823,1598.5613873042853,1580.6201589793902,1595.4929208305218,1576.876148941037,1591.6656945570217,1574.4738665651207,1557.4317718358348,,,,,,,,,,,,,,,,,,,,,,,,
Juliana Lima,1500,1484.0,1500.736306793522,1516.7023986633528,1499.967650096979,1515.9691398650639,1501.2544544534042,1484.5544342252545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gilbert Burns,1500,1516.0,1531.263693206478,1545.8278203282016,1529.98854232622,1543.8830422246142,1527.3607258771415,1542.8831603444855,1556.9182855975182,1540.5349493939614,1557.309201188041,1570.6936931303078,1585.2078459012844,1600.2309851919097,1618.607153892972,1634.468844328493,1620.7831016674081,1636.1308792077987,1616.8116579546318,,,,,,,,,,,,,,,,,,,,,
Andreas Stahl,1500,1484.0,1468.793453007378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tiago dos Santos e Silva,1500,1516.0,1498.596897709471,1514.0496896568368,1497.4030299831009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Akbarh Arreola,1500,1484.0,1500.6017556736422,1485.890013714537,1471.2440096763376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frankie Saenz,1500,1516.0,1533.938793688567,1549.0462947832475,1533.8683289215917,1515.3767087482886,1498.005238184711,1514.097099351757,1528.1479027601326,1512.3260530417276,1495.7099720586648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nolan Ticman,1500,1484.0,1468.0339081301693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sam Alvey,1500,1482.7101887787785,1500.149071198262,1518.1755106502856,1534.8147910291975,1519.4459562539898,1503.8702019729744,1519.6919799570655,1534.2604803062582,1548.7534652200627,1564.6709477311845,1548.751119928406,1566.848790118126,1547.807724208418,1561.6198880754864,1575.0194414330422,1556.4323322293299,1538.5815199398708,1520.0872366580409,1505.3483781350562,1489.679766578563,1472.7868394793213,1460.1469896573599,1446.7267136309147,,,,,,,,,,,,,,,,
Lauren Murphy,1500,1484.0307976969978,1467.3254245296441,1484.8257238311405,1469.5240810879554,1486.9239605296148,1471.525850243715,1489.5573802495855,1507.4037266507803,1522.7361671620656,1537.6906200237172,1553.3039647067092,1540.6048160671285,1555.600503879272,,,,,,,,,,,,,,,,,,,,,,,,,,
Alan Jouban,1500,1516.8094556785395,1500.7721789344082,1516.735371800399,1531.9695826653665,1516.0271669266701,1531.3217571851192,1545.8832319365954,1561.3088973506383,1545.349122669366,1527.9738692967635,1544.5906801346623,1526.5947883080864,1541.3724394764663,,,,,,,,,,,,,,,,,,,,,,,,,,
Milana Dudieva,1500,1515.263693206478,1499.2976013366472,1483.2313821198313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yao Zhikui,1500,1484.736306793522,1500.7023986633528,1485.4064243463295,1470.0780883800567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colby Covington,1500,1516.736306793522,1531.233189702316,1548.482583391509,1532.4942182910524,1547.0021521156887,1560.8507317799765,1575.748613949985,1594.1109229451959,1612.7940364815072,1630.740453026243,1645.1021915995227,1629.6406585592852,1644.2671648353391,1631.253587389029,1644.8317310807531,,,,,,,,,,,,,,,,,,,,,,,,
Yuta Sasaki,1500,1516.5096033767275,1499.7498797777487,1484.4976802570218,1500.5524101742742,1486.6290029668035,1503.798428408345,1488.675219186076,1504.3333251382367,1489.5894635008672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alberto Mina,1500,1516.0,1530.4050579188424,1547.548607735543,1530.2387251582545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shinsho Anzai,1500,1484.0,1500.736306793522,1517.3791349547012,1502.7180767652437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guangyou Ning,1500,1516.0,1532.7024671725246,1515.9338821267781,1498.436783179564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jianping Yang,1500,1484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brendan O'Reilly,1500,1484.736306793522,1500.6994527224888,1485.4048624640398,1468.6407660377429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joby Sanchez,1500,1484.0219141082596,1500.0548130608477,1483.3528878481281,1467.382688429556,1452.8517545277005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chris Heatherly,1500,1484.8390912323616,1469.5368340693262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Valmir Lazaro,1500,1484.7703248944908,1501.577490719141,1485.5657693292112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clay Collard,1500,1485.4578882440128,1502.0685671264996,1486.7097896952869,1471.256997747921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chris Wade,1500,1516.0,1532.7024671725246,1547.2314141878817,1561.0696277571724,1543.86793616079,1525.9011286231748,1540.0573782815402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cain Carrizosa,1500,1484.0,1467.3893498421637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Damon Jackson,1500,1482.8338577265702,1501.5554423521241,1486.3156124506497,1503.259044666241,1519.9314152008253,1535.0145451956644,1552.1808011805845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shayna Baszler,1500,1485.4374218158348,1470.7769693158002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joe Soto,1500,1486.9882202049812,1470.8167059681357,1456.1821143455015,1474.0624155374408,1493.4167467582618,1513.38402558466,1498.2122196486357,1483.7226976667512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tateki Matsuda,1500,1484.736306793522,1468.703407840934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Larissa Pacheco,1500,1484.7393481627873,1469.4401170200001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wendell Oliveira Marques,1500,1483.2990878990217,1468.067601496311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny Case,1500,1515.2665232383474,1530.5639259893023,1545.865321064504,1560.3527838254372,1542.9589044199981,1525.219101310518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Masanori Kanehara,1500,1516.9458125017877,1501.9744140754217,1487.8765115451847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rin Nakai,1500,1483.3650226448287,1467.3956798108052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eddie Alvarez,1500,1489.325134652788,1505.6414466688673,1524.2025971194862,1545.7623177326466,1532.8953393142694,1548.2178820258457,1536.391320164819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marcin Bandel,1500,1483.9674520932476,1468.7052545925264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charles Rosa,1500,1486.958571081074,1502.1218359159798,1486.7606092913247,1503.3700108291366,1487.9811256714597,1505.7909872242726,1491.6253985739381,1508.1574751207854,1491.880314118014,1506.8257747987977,1489.8823425832065,1473.6521665717157,1460.2643215846444,,,,,,,,,,,,,,,,,,,,,,,,,,
Scott Askham,1500,1484.7740372633,1500.6787468895354,1485.3183087578318,1501.2924347609685,1485.2329162152191,1469.2651037261223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan Blachowicz,1500,1516.7928446016442,1501.587618626459,1486.1526345094744,1500.8377543968707,1487.7794711274003,1472.4936954512045,1490.5217974565046,1507.905491182092,1525.8594973199033,1542.8919266099892,1529.518671628644,1547.348323275425,1565.0741025845919,1582.2100337645518,1598.3314521530353,1616.740864349806,1602.182106033232,1617.193121069664,,,,,,,,,,,,,,,,,,,,,
